"V1","V2","V3","V4","V5","V6"
229052761.98759,200422523.203722,300462577.478112,286400586.850663,132641421.150131,232910833.765089
150139424.549334,483059268.066762,269056606.154832,294776120.420395,69914524.854852,360014681.38973
335568697.486666,741470656.082829,639736773.988385,312505477.341569,119935003.216861,534090490.645587
156216356.043589,73829480.6252753,419921358.907437,267263865.682116,296970191.726963,265751971.647942
94318867.4557838,288173007.065989,138997259.573391,133549448.57464,289174741.87928,217142559.3841
64481843.5257145,327522719.294246,93437825.7869658,187677929.089426,317390220.743555,145204042.676087
172192525.0624,320935694.723171,354242335.148754,309587770.975064,263277650.047628,124168922.776667
230639583.019544,323358409.25782,271972058.267313,235392214.372707,188601065.802777,85191593.5565723
310616949.960797,154448462.6066,71455954.3174051,61158869.2561482,211159730.975486,23166974.9431373
121270725.07247,73479730.0882695,57016831.3038933,82642552.5934402,243201835.699635,49803842.1113464
148318659.020712,153261144.525113,124009681.838253,69295984.0410092,236833864.330554,170392633.623469
26773759.4280877,137041230.48802,100719483.66943,101314916.10797,342953221.867449,34295564.4106975
64106637.7784196,81612278.9827248,62888794.8373481,80405224.4646117,230789859.708389,64704531.6455487
128817458.311486,102909129.013888,69134779.0113975,67088872.1679651,458062656.631282,49993731.5854659
132679109.038525,103998113.155005,77864284.61816,165572265.558896,681346612.982764,76320117.8908878
120013974.83586,147260126.004728,270349431.073489,259506199.342938,752254834.714153,136868932.998266
196666564.014634,80936547.3626844,240645239.490072,153272759.509241,424066396.126713,188227674.592438
183261738.212574,79851981.1343383,147611437.687139,205405029.279658,461474431.434749,208295190.61097
163184146.605066,87731215.5621854,171852907.509858,198685150.819896,476346529.910393,152359517.234206
249982707.650218,279189133.239993,290322256.85763,134865031.439998,475597356.808148,109021969.139783
155999426.075922,383262397.111004,626544682.981687,107063481.124937,454792617.279592,92772013.4377721
225081497.379493,322634181.425398,200431533.328766,208810578.544334,261020006.780052,27919688.9413222
106686190.508438,345387005.82732,20943505.4585207,154583287.842344,214455402.817638,46712660.5759204
99939207.4199924,135165316.201133,110110357.507349,93270192.3670287,342376156.099504,29829695.2446731
119060506.474531,108743540.397682,201401192.121675,65228142.3139072,348774499.351108,57493454.2774027
72901826.9255295,100460901.893713,117839129.781036,113766164.81692,255856786.751067,37994177.5093763
53213080.3099773,272033072.514872,190577093.968275,236748089.6842,314130305.352706,37423596.1568538
99820802.8522457,126517033.387007,504227615.167578,148708715.360778,496817178.73119,105706755.480366
143298899.568889,70950374.1981383,576766526.249744,182113504.844465,234373741.846155,170722759.323959
16633427.5861333,127319861.11148,146942448.28738,294312719.997479,176096285.616889,261152863.632315
43370893.5156379,179244082.075798,88696236.5054079,310634712.67128,251948937.866385,106554253.709089
34145025.1552851,124839838.8339,58595583.6645146,187252235.431341,79159178.9858553,83037184.5772301
16191824.9279654,78924972.4294588,39103251.3076276,106678163.96772,52364484.1151446,20535534.2005757
44726464.4381246,62372866.8669184,83322640.0514766,71216829.7826597,97844690.2731802,18396572.852367
75352172.8863384,103545032.161985,214006756.429489,75409982.0881687,69583560.7838178,10735941.5999927
167629764.742463,106414545.117775,147867006.671316,67717226.3263739,78483077.9249968,8447605.2050357
38118689.6353585,63626607.9544689,50878684.642351,26442701.1214988,21524172.5433811,3218109.65391729
2681174.83491303,65551751.3730574,44486112.6043192,17488284.8598202,2681174.83491303,4836570.43533309
14149695.7125657,45829535.3021548,12443201.0438082,13115948.8837023,2681174.83491303,3290280.71158434
2681174.83491303,74336109.5584915,66158666.2746492,12392849.6146808,2681174.83491303,4968505.93466354
17061474.3663871,20497515.7116554,82242270.1620647,21532206.7132047,17130569.7306735,4598930.56765138
33364904.1855633,17500499.5680175,98641856.7141376,28673524.1778826,58403832.996945,46855990.6116741
34510956.1316244,43692101.9978344,136205352.065817,48913790.6544304,107119557.657269,29064548.0148787
2681174.83491303,74461748.1009111,77414079.3146131,79528308.4070129,92483342.7720696,63036852.5752083
2681174.83883754,76761272.9908171,85895505.0126743,38348604.6753312,31622568.0188206,25989499.6204924
25101644.3127714,4161049.65045672,158909090.13475,29965829.1642899,15904049.3306455,9207338.37030093
53447269.1321144,4367502.37968355,145950239.289985,15123338.730282,5318332.42966561,27198221.3762208
79197900.7937062,16965225.0117748,128151084.902468,10222815.2664712,2681174.83491303,53716939.0324905
73036944.1080775,7837155.33881424,110269642.240588,12236887.0272448,28130885.6647363,75544689.6186367
115857351.326014,6042819.15834146,163900202.06104,16492421.8079309,59764960.0098021,34208205.0813115
159202758.598477,8024109.41730393,36174256.9533058,11959026.8803251,108930732.104892,7659547.65237033
87872479.1759382,12917230.5973947,84073186.955889,13442789.0167589,185816431.682984,5981921.59735711
120666238.595027,8040774.55461726,23947266.8685075,18907664.0512009,227043617.733708,4542498.18857183
125676621.35652,29563338.3412459,14030519.6900149,19017401.0266157,210825992.054761,13261380.5281865
233279353.968184,46889370.6524965,61907191.3106375,42157874.1196348,232278081.952038,173788801.767259
312796577.349583,189985168.905997,202919572.557082,186583288.254352,264897483.782211,155479205.103836
234237392.804105,505346517.433555,233007018.797194,99571814.6824616,143608887.552632,144184779.575824
103435258.078199,44937175.9289621,91404838.6727227,107177241.428497,111818084.415788,100393273.938519
141544659.230352,174485605.733714,162532156.322208,59791948.4787441,97981914.6994142,14713692.9765688
218826683.31175,191190895.019755,272315052.633487,72408332.8638198,77405971.6965868,41385713.0687702
247094345.211811,251401201.050757,229310828.540824,293265778.301263,72207420.0857108,39563504.4613543
108539118.130019,203386216.399372,298822360.829613,113274426.730566,59809684.8842661,132186920.72488
97955411.591955,286560737.962859,281118574.698624,195522855.074126,19884936.3458624,25472573.3817809
146351827.313861,198241171.379594,256893498.246656,314341916.054604,20889780.0724284,280563281.919545
39332685.7442116,233355857.559578,276791568.848426,188073216.057647,49527862.759782,67780606.6500116
111266577.73443,192332193.020564,269320447.974966,207229430.671449,14027647.947832,233820601.333096
68679111.5766622,43885798.9613047,245126153.068681,127514647.955169,24655732.6915559,236403384.866799
35384005.6217681,25303511.7627781,327216138.039697,108138699.477935,16279295.659785,117800222.851998
73723582.5510872,1753062.66031906,358208757.178101,184819700.242287,20810003.6279206,82922931.8529394
28303091.6665326,848420.911247812,95857756.0679681,67800243.504478,57792593.0459359,56920776.7417563
26375123.9939175,57405003.4455519,88039047.31742,51116301.3883606,59037435.3851862,42175397.6606613
59947645.7500148,35870553.8933129,104258374.91661,71481625.9541987,126988902.661287,65764210.5500912
57664178.826209,108687898.872224,144138706.196256,87097339.1519068,80361136.4273815,65923538.1584338
112591877.983946,92043673.6398298,103808222.40963,184698073.482835,53545220.8009965,52679054.9422966
102238748.762021,197596890.250105,37137285.0994885,166666906.393971,56333071.3092578,160946912.018201
289301476.232232,146956393.472255,57853160.7191284,173021904.575375,85845067.2543448,215582715.449285
111212568.633353,86814393.7661508,45834373.4177559,112401041.174206,71490331.2651366,63209707.9993536
145100864.500313,128019354.574387,43530705.6339417,225047750.93127,57439266.5376696,173301866.359037
68646879.1366262,116859254.325276,246049599.43915,193211946.644524,44778665.6577123,252139788.979455
178635345.102121,75248856.5909882,322282296.003192,251388110.452604,28298569.263786,265733580.120287
251585374.847854,111628950.932175,435918967.934893,193029506.505345,2681174.83491303,164165637.597978
51603472.8356757,48581047.1893548,294987859.710333,160859228.630104,2681174.83491303,198705039.011737
35335746.604725,156316877.882119,208331621.633782,181566184.426927,2681174.83491303,247251320.92872
19611893.1852466,72522160.6568556,135872931.75297,274695435.42739,15702656.2425423,270067850.137681
202308189.373771,39168558.9382755,245047000.522641,277767608.601534,45386959.4041823,68222515.2995655
88278659.6633524,38879282.2504727,69495957.7415854,195036348.036315,71775079.632558,51665220.3024187
71526646.2010993,36203598.452838,117174289.155342,137059504.392533,91054960.2491291,109470644.672636
130178072.204014,11227876.3225354,261088583.186786,65321178.8066101,79718893.3226223,44190234.5326889
76460189.0458832,27864712.8444353,163937785.735184,94902156.9938591,54655888.5168546,128057444.061396
81843323.9137766,85225235.9863575,218471696.917766,198624337.44017,66130800.4751903,45458294.5305349
100022298.344727,81980365.9556513,130450325.399658,163595830.71779,58333764.0269513,130392218.593466
139123720.791184,34905805.3462522,288655656.027117,37675338.4479659,64434236.9038526,221170092.930078
360381547.18874,73474976.1974753,262398997.560118,142311147.813566,38041174.0826129,12411648.9061821
163386614.574889,63045981.9590049,200025629.648013,135213651.7251,93356243.2027554,61372179.6861574
362418715.271069,111660746.08958,136059918.178946,230861188.015311,80032079.4165411,65228358.735241
74222327.9795108,72709599.7796005,140989194.30301,213706055.612305,67128165.1757394,151658000.120665
188280051.464613,56889462.3699335,139846650.60904,189441517.10149,89685829.1493625,197380409.638521
45960889.1274684,41476851.5728186,45121636.4238686,29932661.6408745,88524078.0307042,255301905.634294
28849096.5783675,4748841.58332617,49792609.2230942,25284294.6555462,14347984.319954,41102704.717919
75827984.3144522,13218387.3935139,49255510.9884149,12071165.2696386,2681174.83491303,45930279.4253415
51068034.2501547,28072006.0658505,27133430.6411106,15400881.8306019,2681174.83491303,101610514.041538
52921477.4540259,10700851.9293269,35075579.7903392,9618114.98649495,2681174.83491303,181715945.150274
68690191.4779246,8424580.28045787,98170927.9376048,20321670.7031603,2681174.83491303,111585235.841362
90508507.6452793,12574622.4445064,61590156.6474725,47644772.4035083,3057911.6341634,238986781.451424
201143998.547289,44154775.5306652,71313088.0641308,89743983.0840556,28929872.1248165,209318580.282489
334079997.734195,73482446.5972948,221929394.938991,216959571.427665,79032211.6504828,201643157.746098
107581495.222453,120269284.956949,143349449.039238,721018694.609508,130782312.142659,156387050.780183
51376046.5684066,44630136.6375223,50875290.6566658,71979729.0228235,58490301.0875756,171527440.718903
30897512.3761646,35393091.7814275,57983987.6813965,29930204.7872882,19107540.3547015,35393580.8093591
52735637.2919429,116795664.010467,132590281.163609,65653247.5190266,2681174.83491303,15771473.9847771
94595180.7125281,76087578.7525458,177595692.919023,110639591.312639,4564858.83116487,155623635.0978
287926743.924926,92430776.1759333,129459989.884302,159794994.484893,38869955.53768,180878251.185281
139826573.886426,49393051.9270467,128628939.102185,60111135.2152479,68089749.9767173,260920517.332938
288304261.087036,21396012.2882055,114902750.35089,103235997.363241,87621551.8884315,63732031.9984011
98129902.5338975,14197612.2493838,183361028.532674,46618262.8759299,48551588.8456943,107339435.891583
422953236.067129,107718146.571375,242989034.325596,92333667.2118589,55012196.6834185,51991390.9723275
114737701.115216,75314052.8075951,365943719.871695,271331491.616596,43486980.1713809,126129801.031359
733165498.841644,380296511.702038,415594353.057239,342780971.638714,44822222.4938793,244241853.953418
457342912.645746,213501430.132352,399003099.934482,92937706.0672442,39575876.6755588,328356731.786023
41625754.3140254,19175839.4128809,127285407.00443,21081827.8766065,33679380.6209413,336252827.659295
61313999.028419,13805473.9567349,119120333.070132,17523720.7581312,3434657.16630202,29207636.5716316
138493177.685164,50344619.9790295,325470384.663144,66685236.9227002,17503397.3059104,138911021.510497
238301044.520779,58930217.1593002,49169812.8498641,121465168.586851,15396408.0510463,145323713.242514
104746017.415886,43801215.1344618,138779274.263357,93951060.7259498,33637758.4449301,97302398.0455293
139016702.007135,106390698.749722,310202738.004725,153233230.812419,35099115.0361735,630646010.835048
102959562.534093,94094637.953922,229288278.336338,72161508.0162584,58303947.4439752,314765392.848878
107334299.721368,85082619.2625299,166884345.788054,70577024.9789952,40885585.6803041,217922481.351508
92666514.1804526,129704497.916846,243376002.328459,116604667.87509,64648916.3012803,34519987.5154994
52244596.2132683,191200099.035891,114951228.31318,79716408.2260144,92774309.5822982,16499477.4944578
101094171.273803,147978039.263302,103517354.635889,90667261.7730985,83450674.9214453,112108690.629691
29564008.0498534,84512152.3672194,45168303.7270398,54909679.6078276,105695619.261759,273176018.311399
15477031.4595982,16530748.9109285,8403164.66943698,23159971.8485241,58885370.8120084,28813013.3940605
2681174.83491303,548070.352411427,7121956.97942118,17069341.0943043,14293074.3629364,9008610.81354184
19387503.5355382,3181930.38555668,35941654.1305156,22810185.2393895,25772561.222994,60365860.4995032
38435332.632965,10776987.0744132,47800339.625895,21352741.0346617,58408305.4843914,53589927.8730098
71591614.713047,14035118.1876673,90207157.4422774,30906804.0878527,82220149.8294603,42433756.8970835
169800510.618921,19128047.0417878,91920762.8950684,19176291.0222684,144651821.679896,63375047.9702751
125851112.298463,37417673.7226272,29669296.309147,35135049.1099194,56410594.4249956,213717505.241517
50680841.387365,16473398.0656168,60842917.9856838,22725596.3208406,58950967.2945557,98116661.0495965
